dcid,year,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAlbania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAlgeria,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAmerica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAngola,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAntiguaandBarbuda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDArgentina,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDArmenia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAzerbaijan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBangladesh,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBelarus,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBenin,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBhutan,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBolivia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBosniaandHerzegovina,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBrazil,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBurkinaFaso,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaboVerde,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCambodia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCameroon,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaribbean&CentralAmerica,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaribbean,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDChile,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDColombia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDComoros,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCongo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCostaRica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCuba,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCôted'Ivoire,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDemocraticRepublicoftheCongo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDjibouti,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDominica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDominicanRepublic,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEasternAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEcuador,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEgypt,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDElSalvador,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEthiopia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEurope,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDFarEastAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDFiji,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGabon,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGambia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGeorgia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGhana,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGrenada,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuatemala,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuinea,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuineaBissau,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuyana,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDHaiti,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDHonduras,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIndia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIndonesia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIraq,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDJamaica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDJordan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKenya,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKosovo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKyrgyzstan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLebanon,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLesotho,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLiberia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMadagascar,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMalawi,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMaldives,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMali,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMauritania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMauritius,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMexico,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMicronesia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMoldova,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMongolia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMontenegro,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMorocco,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMozambique,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMyanmar,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNamibia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNepal,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNicaragua,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNiger,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNigeria,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNorthMacedonia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDOceania,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPakistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPanama,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPapuaNewGuinea,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDParaguay,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPeru,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPhilippines,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDRwanda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaintLucia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaintVincentandtheGrenadines,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaoTomeandPrincipe,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSenegal,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSerbia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSeychelles,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSierraLeone,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSolomonIslands,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouth&CentralAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAmerica,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthSudan,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSriLanka,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSudan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSuriname,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTajikistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTanzania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDThailand,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTimorLeste,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTogo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTonga,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTunisia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTürkiye,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUganda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUkraine,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUruguay,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUzbekistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDVanuatu,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDVietNam,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDWestBankandGazaStrip,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDWesternAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDZambia
Earth,2013,11565057.600000001,6524435.600000001,4211873.0,104873691.00000001,,,,8495624.8,,3331333.6,151160287.4,,,10391749.0,,339829.60000000003,9911076.0,88607393.8,906071.2000000001,25934842.4,7601965.2,1320716.0,41711957.0,,,147278912.6,97997286.4,,,,,,278264.0,,2791792.0,5212030.2,,368151.2,64791732.07556042,11254580.0,25077070.0,,,,1364955.0,,3457722.0,19674931.2,1103234.0,,,,16920000.0,,,1177661192.4,142592901.6,5338874.2,,72157219.8,295167714.4,2095466.0,2389533.2,1400744.0,2403792.8000000003,,,,,4335683.0,197350.0,,31701737.0,221481334.6,,6547892.61,12085188.600000001,14566048.0,311722659.0,76285501.34,,,,682274.4,1326689.0,38593901.0,54918318.51562768,,45555515.6,,,,29893812.6,12089721.2,,,113575.0,,11230321.8,75726320.0776097,2545673.0,,,,275983394.0,,,,,31344050.400000002,,,1972523.0,32055831.0,419212421.0,,,,117975574.23812775,117483651.6,,728611.2649064914,5711107.2,38268795.0,276460.0,356498875.4,,,269053.54000000004
Earth,2014,29189332.8,10921043.6,,130745883.2,,,,11586447.200000001,,3311198.8,189916723.45486647,,967097.0,1205413.0,,9849802.4,6733498.2,463372444.6,1121498.34,18165623.0,502515.00000000006,3501157.44,26632363.0,,21127239.0,51153145.0,54761540.0,,,,,,,,753545.0,,,262432.8,79938885.02579482,111778.8,6008165.56,,,,,129860.0,2884129.0,288438.4,4347520.0,,,,,,43341999.99999999,1176626470.0,75231113.8,7383680.2,,2734995.4,51565541.15,8595306.0,14219322.0,5980541.2612,2604156.0,3372720.0,,674018.0700000001,3350000.0,,,,23497776.0,243116158.6,,806435.08,5771970.2,3424244.2,69706359.0,2010.0,190486.0,,12504224.4525,278307.83999999997,4999013.0,,58186729.985241935,,82151161.2,,469807.68,,34528170.0,247455538.0,17255210.2,1206700.0,,,,39064348.20450413,,,,,68051067.0,,,,,62880413.6,,,1126792.0,5936397.550000001,311027847.0,,,373803.75,52497005.373534136,352372710.2,,,66550920.6,46283960.12,730220.4,412556350.544,,,17722777.194931217
Earth,2015,9662564.0,16936070.400000002,,39286060.2,78147274.8,,,10829064.6,,1770877.5999999999,343966606.94533104,,,903889.0,,94713219.2,18253187.0,192893133.6,950983.9000000001,16721007.0,2119825.1037037037,311058.03,,,4903900.0,87935664.8,347410397.2,,,22985266.0,,,,286550.02999999997,1000000.0,2168231.2,,55952787.0,151807680.547638,2859311.4,45408149.96,,,,,613049.62,16423275.799999999,316257.6,,,13673.94,,2660630.0,,15717371.2,1415673948.29,403575669.2,14814147.8,,90221596.8,79331293.0,11661441.4,7919573.6,24898316.903,1751664.0,2365368.8000000003,,519142.80000000005,17023092.0,,886948.5800000001,28408.17,,58234763.8,,2211176.65,3968651.2,7345179.4,169235828.6,41787921.36,9816284.15,27731560.0,7114808.866623572,8532890.1,12262472.6,5547597.50247594,38394195.06312615,,178176460.09712118,,630984.1599999999,,89123249.2,231112151.4,25678343.3,1083303.0,,4608073.2,1870478.0469084536,58524803.2119327,,2592352.76,,,288433877.40000004,110926234.0,,853369.0000000001,,16811214.6,1580551.6,,259567.0,38147932.6,113095949.0,,,1645676.0,18479555.735264078,147973370.4,,,16618518.4,105608374.0,5897837.4,468588545.596,,,4310793.599819579
Earth,2016,14172804.352537818,14888876.8,,80257079.0,,,,31623461.51616081,,3237435.6,395476879.17886406,,557491.0,193010.0,,133960226.9,56163724.2,159394065.0,8130328.450220399,9586251.0,7684811.703703704,5566866.0,,,153673185.8,118114253.00000001,250601073.6,,,24582019.0,,12571401.81,,713991.96,,23149487.0,,56829438.4,187953660.8,17474307.799999997,44416990.92,,,,,2304436.5979443016,7761378.140000001,60860.4,,,7589328.0,130118.00000000001,189308.0,,3681734.0,1699982533.4,168004607.4,133762324.0,,127773054.4,77697833.7664,6327658.0,1899094.0,4337532.2299,1632345.2,,,3093753.21,,,4544559.68,32669.999999999996,,377478785.6,1286701.1352000001,2000260.8,21567624.8,18695537.4,471870897.2,23692020.22,68062422.6,13269931.2,81802973.42462076,4987707.19,26805294.73,26772503.32033697,3958751.3781472836,,151333067.83008692,,2648419.2800000003,,51819255.8,82902538.4,20557202.36,2683930.0,,692224.3101833519,5634680.966885173,47633390.4509949,,2209.6,,,276360345.6,110582771.0,,472774.50000000006,2211655.0,27421954.8,309816.0,,1060000.0,29498895.0,336725762.0,281772.0,,2031339.74,55213078.24630113,169793757.37502646,238665.53,1603583.6,,182428976.6,11023080.2,404393432.2146,,,12679738.969301049
Earth,2017,10595625.600000001,2758981.6,,52232696.0,,,316000.0,44454696.4,108678070.0,1442854.4000000001,743301707.200266,,8519046.48,112234.0,57908628.6,237111804.6,54146043.0,44890310.2,27151836.76,5641049.0,22025988.02222222,28151872.0,2662022.0,,32402072.0,141753880.0,38583512.00000001,,3755566.0,34282675.0,,16541244.26,,,,18779986.0,,18001888.8,280896382.2,9946170.200000001,13171530.290000001,,,,178851.0,3928897.5,24759163.46919878,65493.600000000006,,,4001812.5,,66543.07470506555,,9600231.4,2336115660.6,463368504.0,129188367.60000001,3317600.0,165271170.6,100127262.0,5165415.6,1761863.968,33758600.87208207,1337210.0,,,3705301.0100000002,46818774.96,,967081.9199999999,155000.0,6101635.0,467849382.23735774,605808.8064,,51957869.8,14236879.3108556,412953435.9942764,98297645.0,30069860.5899,,42666146.150060326,29166464.9,21930268.759999998,,290204.0,5719900.0,156746830.8723152,,1971759.755225,,105094563.8,32207488.000000004,103166538.45,2986360.0,50015.6,86934.8,50779099.03,52781522.12420247,,1471421.0,712176.6263237519,,,,,,19441255.0,88938586.6922112,16907.600000000002,217028.0,,42021206.56420788,142671274.20000002,463328.3532,1263768.6400000001,86795.67328115118,139958892.6876518,447074928.1619677,,9794346.827695042,9819391.200000001,275185192.74769515,10094052.1959,323325959.22000635,,,11486511.523338169
Earth,2018,239629669.2,9046294.0,,115428555.0,,1808876.0,27224.0,41690912.2,44788212.0,11389542.4,729591099.1943216,,18835780.484612804,3402844.1336000045,10895375.6,108340718.4,28665612.7687,116218932.0,22703106.801774196,9808714.0,52071864.44256296,12033665.359592464,8877665.0,13735052.0,,80529273.8,294807794.8,73320.33778066807,478126.17000000004,32059302.2,4701880.0,28074613.0245,1153250.0,4440207.63,2250000.0,1669298.8,,27617988.400000002,151553844.8,1399255.6,158244213.7955,14929404.0,,,,8629410.25508281,51013437.60265726,2782585.709545961,14580504.5,,16735814.64,11318005.901781842,387927.6914574,,20753317.832,2033730082.2301857,524830681.20000005,38511927.2,12745196.0,79713452.8,239947960.5971,6714028.0,4992313.805000001,16609014.2719,1847652.8000000003,1629525.8200000003,614975.6799999999,12280801.782,6921789.529999999,1045469.9999999999,16557755.637403654,,2977300.8,186290640.0,35881.128,3499247.04,29968372.6,13139886.042,289193590.0,46079680.0,185665125.3,7081317.600000001,247685049.94610915,12093042.35,49211011.6784,11984474.812686214,3855383.7159924945,,69572118.02907091,,29973775.12933164,,72843280.8,163445933.0,88315237.1443,3140934.27,162061.55000000002,,71673471.68621483,116156937.08758342,,5630484.156270174,167033.28290468987,,,28822906.400000002,,7283967.9,9034477.600000001,94196676.4852971,,113611.20000000001,8036217.0,71430847.82000001,96278348.00000001,1008997.048,4198827.2179,1726037.1600000001,183303060.77371296,98887354.8706077,9558721.887200002,10932944.4,,421270032.923511,12727643.277,268194734.5410506,10206176.0,,35016682.598096944
Earth,2019,66995914.400000006,12463382.8,,55977041.0,657117.0,2021236.0,,31700209.0,39631839.0,55688856.8,895056015.3473039,2350833.9862,13905135.64400832,4865921.457599983,30763793.200000003,165042960.49,27878224.39003499,136694902.0,27981987.248398233,3657010.5713603827,243134985.34497955,106736413.1052,48141650.0,13673700.0,,110266433.2,6346159.4,79167.44833581464,1927785.2000000002,12183237.8,5359294.0,185263216.6412,1708893.85,15184834.985305551,2369529.2,28687900.6,,139910992.4,214803549.1276031,3320268.8000000003,204653767.32680002,8289375.0,,,,144780.27985789257,140561662.84,52074305.30340159,,18743820.0,26976152.420199998,7797411.913822861,187012.76023873664,,34490607.19,2292628920.9713845,255126411.0,55011206.800000004,187659.2,113283140.60000001,508036281.21685725,2643891.0,5441042.2864,53838008.6914,1135745.6,5334052.9,1387851.06,26778979.6024,10799744.520000001,3269089.0,59095692.446100004,,9732776.0,364258798.0,63064.6992,914096.4,5937935.1697,15003456.12665973,217855981.27745193,14589024.54,130548218.8506,10075003.200000001,219913959.61335313,21984213.5133,84016487.819,361592386.6519067,23276663.571049757,777040.0,293825735.04975075,19940234.0,14480095.608822525,768863.2000000001,181985238.4,298101365.8,99942368.38170001,2745075.137,11116204.73,413236.81922724267,269020289.79792404,124108403.462388,,38614607.88433272,777005.24,,38080577.05092179,35983420.0,,112945.25000000001,2102442.0,145478628.9541132,,431044.0,2727836.25,56708839.4971,91949956.0,999753.3258999999,23071231.826029368,4330143.718193837,259913535.15377676,180321393.2,17324662.5936,8749593.809896432,,471057613.62592894,17761600.5432,403677719.5137433,3358334.0,2862724.0,21498538.42275227
Earth,2020,230371964.2,13338694.8,,157913703.0,2200460.0,,825483.2000000001,21073119.6,97549621.0,36850014.0,839536104.8559711,3669515.652702768,34839567.4264,17430613.858399965,271223515.6,37164831.8,64732802.288887724,189950850.6,83825188.97886005,8146910.539427853,138494793.23432964,44811323.255776644,101399435.0,9349837.0,,116005937.0,231408139.0,93987.15167241708,3150885.316048782,5410889.600000001,7174216.4,190429812.2233,9668844.82,904634.6495108062,9779118.06,75536637.8,886140.0000000001,123632908.8,281613501.721336,61108686.2,292905121.2343,,19012820.0,8055270.4,,5259739.0,246872558.52596977,72995848.09325168,1668560.43,4077722.201,11439312.4762,19517341.955606744,83127.11587767444,5446839.0,143485788.1,1331097380.89,415640383.8,65969685.800000004,,99724151.0,690668349.7316471,7953946.875,4731143.9878,37213536.5886,933595.2000000001,1261149.86,8811413.76,53234129.0719,51645255.363060206,273660.22,38614484.48762819,1344824.0,142450142.8,417436702.0,,7229323.84,9956453.0966,17251644.228580583,252328352.1657024,19782420.5,179386212.7719,3418803.6,277312655.9065103,8817989.726400001,90950693.907,81080157.05198933,31314716.85426676,1151110.0,266440468.9276508,,40820818.86605105,16639998.8,185929196.0,189889195.0,112656182.0318,7807610.548,7477063.75,323690.6771389764,204678848.9155966,65633863.59379511,,27879845.12658079,1638038.524,8947210.0,40813005.2,320689129.0,11396011.0,,40429158.0,116677701.66417132,,,5912230.5600000005,112269402.70702727,76600647.6,711579.9345,11362759.60002443,804500.3318866093,196116835.8,192804577.4,7975822.2384,11637158.4,,423748491.3595591,5560906.2072,437781106.5791172,7977208.0,45326142.0,20721197.158731982
Earth,2021,294404248.2,64779877.199999996,,189669482.0,2389081.0,98012.40000000001,1501769.6,47821900.0,96504283.0,41861085.0,1096868307.1958025,,30823064.845973786,12013209.099800007,135887700.8,25813307.5,61479375.332756735,514292020.0,73506614.84399563,5085458.671087793,190410300.66172963,68170608.00470564,46246739.0,13544478.0,,62218835.8,270478221.4,4260593.542718431,2153150.74,5084034.4,4987048.4,179583352.65343568,48937077.374959216,5521156.619899999,12553481.2776,82376611.0,34962418.2,31201044.6,447650859.5778398,10830604.799999999,73021656.5406,4507380.0,25767850.0,49952202.142771855,,10259485.0,185790457.5464643,86221788.74204174,4441404.21,,27613670.780534033,11485733.597339863,2378043.10748237,1507867.0,16721822.37,2187531100.9437,658547525.0,36525519.800000004,762064.4,78020977.30959846,585186770.3442944,5270417.593989583,13684387.6395,32716001.16251046,1297588.4000000001,4627302.9532,22009186.81422609,64892849.626729466,43400455.809631735,2775.0,35513467.6354,869756.2,8308248.0,186703101.60000002,,5141956.239999999,21760712.632422794,12405561.6,141999548.3774022,35574915.11,38923450.156600006,,180289037.04324308,51856836.387200005,75529837.8839,156991097.28514794,9106645.8,,546968437.2152861,29048530.8,32993966.05964885,31104876.0,6007962.8,690864413.2,56897234.7807,16872118.998999998,18637876.64,98936.78779912413,191440565.62805384,150455813.66989306,,15438347.343138877,116297.19750000001,12126050.0,94607379.2,46237785.0,,,126109496.0,111098347.92570172,,,15523603.280000001,77505670.7754782,70989162.8,206066.6394,10243531.07844134,501944.6613925323,196453944.6,175206267.4,18863387.647,11138273.926205788,,260434393.33831108,9638020.0,662100747.0853454,7512189.0,191326.0,23633541.596599862
country/ARE,2013,,1426626.8,,,,,,,,,,,,,,,,,906071.2000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262183.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423632.0,,,,,,,,,,
