dcid,year,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAfrica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAlbania,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAlgeria,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAmerica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAngola,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDArgentina,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDArmenia,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAsia,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAzerbaijan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBangladesh,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBelarus,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBenin,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBhutan,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBolivia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBosniaandHerzegovina,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBrazil,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBurkinaFaso,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCaboVerde,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCambodia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCameroon,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCaribbean&CentralAmerica,regional","climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCaribbean,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDChile,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDColombia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCongo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCostaRica,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCuba,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCôted'Ivoire,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDemocraticRepublicoftheCongo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDjibouti,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDominica,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDominicanRepublic,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEasternAfrica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEcuador,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEgypt,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDElSalvador,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEthiopia,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEurope,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGabon,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGambia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGeorgia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGhana,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGrenada,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuatemala,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuinea,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuineaBissau,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuyana,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDHaiti,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDHonduras,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDIndia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDIndonesia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDIraq,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDJamaica,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDJordan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDKenya,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDKosovo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDKyrgyzstan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLebanon,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLesotho,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLiberia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMadagascar,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMalawi,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMaldives,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMali,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMauritania,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMauritius,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMexico,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMicronesia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMoldova,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMongolia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMontenegro,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMorocco,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMozambique,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMyanmar,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNamibia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNepal,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNicaragua,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNiger,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNigeria,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNorthMacedonia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPakistan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPanama,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPapuaNewGuinea,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDParaguay,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPeru,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPhilippines,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDRwanda,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSaintLucia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSaintVincentandtheGrenadines,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSaoTomeandPrincipe,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSenegal,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSerbia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSierraLeone,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSolomonIslands,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthAmerica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthSudan,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSriLanka,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTajikistan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTanzania,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDThailand,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTogo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTonga,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTunisia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTürkiye,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUganda,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUkraine,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUruguay,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUzbekistan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDVanuatu,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDVietNam,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDWestBankandGazaStrip,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDWesternAfrica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDZambia
Earth,2013,11565057.600000001,2062542.4,4211873.0,26220021.0,,,8495624.8,,3331333.6,145391372.4,,,10391749.0,,,9911076.0,84610939.8,,19820990.0,,1320716.0,41711957.0,,,143856308.6,97997286.4,,,,,,,2791792.0,1259493.0,,,61842241.07556042,11254580.0,25077070.0,,645348.0,,3457722.0,19325051.6,,,,,16920000.0,,,1160361136.4,43159926.6,4484123.0,,5531447.6,264772576.0,2095466.0,2389533.2,1400744.0,1276842.4000000001,,,,,,197350.0,,31629224.0,219700052.6,,,12085188.600000001,14566048.0,269680855.4,15585916.25,,,,,,38593901.0,37522875.715627685,32920293.200000003,,,,28164889.0,397373.0,,,,,10621349.0,74153718.47760971,,,8156017.0,,,,19234819.2,1972523.0,21319307.0,419212421.0,,,88719159.03812775,117098452.0,,728611.2649064914,5711107.2,38268795.0,,155538907.6,,,
Earth,2014,,1331636.4,,122921688.0,,,11586447.200000001,,3311198.8,174948682.6,,,1205413.0,,8829800.0,1685481.0,463372444.6,314530.34,18165623.0,,26642.0,26632363.0,,21127239.0,48616767.8,120742.0,,,,,,,,,,,79938885.02579482,111778.8,,,,,2733290.2,288438.4,,,,,,,43341999.99999999,1086003036.6,45395999.8,4661613.0,,564019.8,48576205.6,8595306.0,14219322.0,5820225.9864,1256116.0,,,,,,,,23497776.0,57365859.6,,,5771970.2,3424244.2,61205377.4,2010.0,190486.0,,970000.0,9920.0,,,53603699.58524193,68626492.0,,469807.68,,30691301.6,2358128.6,,,,,,32738012.60450414,,,68051067.0,,,,39287144.8,1126792.0,1046872.7500000001,311027847.0,,373803.75,48879469.97353414,152046878.0,,,66550920.6,46273698.47,,164833615.8,,,10259260.0
Earth,2015,9662564.0,2076222.7999999998,,32444041.0,78147274.8,,8418871.6,,1770877.5999999999,243357320.9688,,,903889.0,,,817747.0,192893133.6,401024.7,13947341.0,,23140.0,,,4903900.0,86199954.0,9072902.8,,22985266.0,,,,75111.70999999999,,,,55355519.0,151807680.547638,2859311.4,9210205.0,,,,14442880.2,105268.8,,,,,,,15520000.0,1348194999.4,259407703.2,13148923.0,,784856.4,59218225.8,11661441.4,7919573.6,24654603.836,1343560.0,,,,,,802424.42,,,56659545.4,,2211176.65,3968651.2,6741559.0,155978985.4,18024322.0,3767234.0,27731560.0,2488020.9,7040544.0,,,38391570.66312614,111412464.8,,630984.1599999999,,77664841.2,11857774.0,,,,4608073.2,42130.200000000004,54025644.0119327,2592352.76,,288433877.40000004,110926234.0,853369.0000000001,,5394438.2,259567.0,17874815.8,113095949.0,,,11729162.735264078,146127422.0,,,16618518.4,103708374.0,,195476069.8,,,842615.0
Earth,2016,296546.3525378178,2054060.4,,59794577.0,,,13770100.6,,3237435.6,308505896.52614,,,193010.0,,1358838.0,26751473.6,159394065.0,6903895.13,6952217.0,4252005.0,5566866.0,,,153673185.8,105364027.80000001,49340429.60000001,,24582019.0,,12571401.81,,265681.33999999997,,,,33016697.999999996,184075714.0,17433095.4,3302795.0,,,470075.9879443018,3624688.8000000007,60860.4,,,7589328.0,130118.00000000001,,,157604.0,1606099157.15,53325357.8,132762422.0,,22957510.0,62769702.78,6327658.0,1899094.0,4210531.0378,1349724.0,,,1745442.55,,,804051.59,32669.999999999996,,332475860.0,1286701.1352000001,,21567624.8,17303914.2,425630742.4,23537564.0,43963989.269999996,,5081127.08,4890833.2,1871750.0,,3958751.3781472836,85982296.11999999,,2648419.2800000003,,38216245.4,11004829.0,5277388.699999999,,,587845.6,1326485.0,37394806.8509949,2209.6,,250366759.6,110582771.0,472774.50000000006,2211655.0,23418561.2,363050.0,10206058.6,336725762.0,,,46205519.64630113,166838720.57502648,160735.73,1603583.6,,171107048.1,,223627316.38,,,2731132.0
Earth,2017,10595625.600000001,196460.0,,52232696.0,,316000.0,15106331.4,,1442854.4000000001,511283535.11332,,8519046.48,112234.0,,69720719.0,54146043.0,43370310.2,15879150.76,5418626.0,1363596.4,3405810.0,2662022.0,,32402072.0,116584172.0,4765453.2,,34282675.0,,16473608.26,,,,,,,277315756.6,9014733.8,1225693.12,,,3928897.5,21147041.46919878,65493.600000000006,,,4001812.5,,,,770047.0,2267961571.6,389259059.8,84325496.0,,13309048.0,80399996.16,5165415.6,1754730.0,25421823.792251725,1117947.2000000002,,,189208.49,,,,155000.0,6101635.0,321610903.6373577,605808.8064,,51957869.8,13206709.3108556,366834075.5942764,94696977.0,13072894.357499998,,8079576.758259099,25075842.0,6807054.96,,290204.0,148087828.868,,1133057.6,,96556158.6,10649762.0,86544457.95,,3405.6,86934.8,29977981.0,40167574.524202466,1471421.0,,,,,19441255.0,83526364.0922112,,36055291.984207876,142671274.20000002,849905.1000000001,,131219843.87473789,444700421.76196766,,9794346.827695042,9819391.200000001,224681445.8396,,151907904.8,,,
Earth,2018,191702073.2,564995.6000000001,,84375395.0,,,16313893.0,,11389542.4,515885061.97121096,,8443005.648720467,3259865.04,9081317.2,26273419.240000002,18476241.1687,116218932.0,14220732.200000001,8822830.0,12629777.0,6339106.43,8877665.0,,,64781027.4,57160762.800000004,411387.97,32059302.2,4701880.0,11644279.077599999,1153250.0,3429053.32,,1669298.8,,17436660.400000002,146389800.0,435358.0,148131991.2355,,,6472293.2510828115,46710204.642657265,11920.09,84451.75,,16676009.64,10734163.541781843,,,15517022.006,1874622118.4,509141662.40000004,34450855.2,5945196.0,18416340.400000002,127783924.12,6102179.0,4521617.625,6385660.651900001,909751.2000000001,1567349.98,,5348805.31,380949.08,,4837966.36,,2977300.8,186290640.0,35881.128,,29968372.6,11787913.641999999,270883853.2,35312911.0,69530468.37,,68071729.4820904,4116342.1999999997,17389106.700000003,756800.0,3855383.7159924945,39654651.59,,29017188.497,,57024156.0,74842460.0,78885513.6583,30065.270000000004,70004.84,,22273233.506,104483752.28758341,5463035.2,,,28822906.400000002,7283967.9,9034477.600000001,72041575.94929709,6236185.75,30972267.82,96278348.00000001,2497000.3089,683331.55,144466814.17371297,97180722.8706077,950173.9600000001,9960364.4,,339097561.5054579,189573.0,127932552.78,10206176.0,,22046178.78
Earth,2019,21044172.400000002,138710.4,,23506253.0,657117.0,,9815551.0,,55688856.8,455137712.2725474,2350833.9862,12751362.955808321,3710290.5,8374898.0,126723816.09,16498989.990034988,136694902.0,8085216.859999999,3230030.5713603827,31348624.444294676,12475485.8452,31887120.0,,,78253227.2,6346159.4,1625713.1500000001,12183237.8,4911516.0,171917011.9108,1708893.85,14272075.325305551,115101.6,28687900.6,,122765278.0,214540759.92760313,1613376.4000000001,174222204.0768,,,144780.27985789257,135533384.4,19301569.22,,18743820.0,13856461.319,6162419.143822862,42090.759999999995,,1401373.81,1942454055.4,234916357.2,48874541.6,187659.2,61755614.8,280759080.9186155,2417411.0,4870252.8592,16990094.5713,601489.6,1495045.3800000001,415137.17000000004,10484394.802000001,281829.53,501955.5,34007205.36350001,,9732776.0,357062114.0,63064.6992,,5896587.0,13047627.326659732,129814001.67745194,7716122.65,64366208.468200006,,43729623.293252245,5109402.584,39982795.26,32890307.3637,23276663.571049757,207951214.30203333,,13883268.160022523,,157918813.6,263438469.8,87707993.8877,23501.57,1797003.5,,176538642.7104,108601242.262388,38281754.28,185656.14,2258345.4509217897,,112945.25000000001,2102442.0,106890649.83951318,863024.0,26497068.3189,91949956.0,20316701.5414,2457198.1500000004,220811054.95377675,95486067.0,6122731.604,8292566.609896433,,403894103.26573443,,213971501.41,3358334.0,2862724.0,20273977.46
Earth,2020,145584149.0,1486999.2000000002,,112329657.0,2200460.0,,10751295.0,75678496.0,36850014.0,535341819.05219144,3669515.652702768,20982706.282,8040347.4399999995,28717948.6,19409198.0,57108768.288887724,183178119.6,29852219.206515662,7769975.539427853,82416648.1098,18669895.137627184,74289384.0,,,67434367.8,53859089.0,2536212.6999999997,5410889.600000001,,180295144.55,1388907.47,310569.8395108062,773034.0800000001,66217795.8,886140.0000000001,122896224.0,280570399.721336,11439354.0,223850779.3763,,,5259739.0,241431649.88596976,29291878.29,534942.0,1011171.525,2635780.9202,15586155.875606744,,5446839.0,35152776.25,1208878730.26,174955417.6,54391000.6,,10386131.8,296812463.0627412,4146003.0,3315365.2808,8697015.0232,96237.20000000001,1169714.9000000001,1439983.42,13139215.461,1429848.73,,5004966.139628193,310373.0,5698006.0,412515734.0,,429209.83999999997,7267924.5,13473094.228580585,140968549.3657024,9345778.55,116025824.683,,90112891.19025035,1853589.582,19583660.52,36638566.327,31314716.85426676,155456249.59143335,,40108910.619951054,,152391522.0,131035566.0,72722860.5858,345948.92000000004,833553.26,,118556848.72102794,55479586.39379511,27293408.999999993,,40813005.2,,,40429158.0,82737817.31657133,3168714.12,55597271.0908,76600647.6,4681755.6438,148166.15000000002,76442410.0,106432090.4,1662871.9194,11449684.0,,335217502.2968672,775.0,223961008.43,7977208.0,7438870.0,17426706.35
Earth,2021,152430956.0,2009741.6000000003,,71410258.0,2389081.0,,36832028.8,76146787.0,41861085.0,643741431.7692108,,21265906.6128,10615238.6744,,9959408.0,59947352.332756735,359254614.0,30078569.8373,2376901.6334877936,10971290.4734,32769349.555814326,15333066.0,13544478.0,,47025455.0,27623843.0,1809127.64,5084034.4,,139137682.8002,15598667.96335921,890960.4954,161413.1968,28542466.0,19961047.0,16217792.0,445336611.5778398,,49891804.3337,4507380.0,,10259485.0,182482904.6464643,27454831.001000002,270528.59,,22927304.487999998,11073424.057339864,363380.0175,1507867.0,2039487.14,1662521557.5883,104060555.2,31268954.2,482064.4,61864537.50959846,364975347.7363661,4491575.663652468,11458201.4271,7316235.861210458,50180.0,3993648.6305,17457123.85422609,22428437.835264843,3834503.1586229363,,27584170.2266,,8308248.0,31356982.0,,70082.14,15428235.58597143,9807020.8,36617797.7774022,30236249.05,21903448.476800002,,61778485.50799453,5761551.194600001,24682180.1622,65655754.8728,9106645.8,311944909.68757033,29048530.8,25769501.70844885,29373876.0,3913743.0,202995258.20000002,29472440.0692,70023.29000000001,1313206.12,,126724120.5703681,131701232.46989307,14622882.54,64684.62430000001,,24730754.0,,126109496.0,73276729.52662541,7673686.21,38471576.1866782,70989162.8,3783749.7613447965,,95107768.6,143864325.0,9315300.193,10623743.526205787,,169778561.09846476,,337668201.5715,7512189.0,191326.0,16581940.45
country/ARE,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32669.999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
